source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,b,l
345550567305096320,32.473778493106984,0.11874531994041415,42.39340838075326,0.20686538362063006,1.790930601433477,0.2653143824288421,11.03226,0.43116283,7.76756208208602,2.689553002393921,NOT_AVAILABLE,7505.0,0.878,-18.16252106993129,138.05630884211212
3132059859291462400,97.53158620301774,1.1149582607516368,6.099419987652562,1.1063611926811014,,,10.970823,0.40301037,,,NOT_AVAILABLE,7505.0,,-1.9325069253361693,205.07247508094758
5958343499074962560,263.18310218761263,0.03932691411236175,-44.244479469692514,0.03453701771390844,1.1045924719663596,0.046812389164473694,11.801845,0.46644974,22.707419005236158,18.380502905448846,NOT_AVAILABLE,7505.0,0.866,-5.939524081056526,345.6335576780427
1753222314701703040,306.1300516143147,0.019504062226090302,9.57308552972529,0.017709167246219168,0.4563493566344865,0.026823659465936293,13.793111,0.531827,,,NOT_AVAILABLE,7505.0,0.986,-15.716747242857577,52.70504246330405
5939881431827842176,254.06794902241847,0.06953232135476042,-46.57716802318078,0.10546783562276353,1.054955837638932,0.09217008989279897,10.461658,0.43416405,,,NOT_AVAILABLE,7505.0,1.1905,-2.094299788060007,340.0029505812926
3745757737528478848,204.00837162313908,0.04367788990255477,17.420303631944414,0.03263535715137511,-0.0411495205770922,0.05662114662643802,16.065756,0.4321642,,,NOT_AVAILABLE,7505.0,,75.8489591223483,351.9248194713288
3358002416395494272,102.54101881996907,0.05751699906226957,15.883827923105668,0.048549830712399565,0.10816976431468801,0.06871958284716981,15.634044,0.53151035,,,NOT_AVAILABLE,7505.0,,6.894373189485415,198.584059230857
4641396166936107264,53.20509750427524,0.042502322338810045,-73.48523998075981,0.039681944004927014,0.23593070898535212,0.04251997375039108,16.095047,0.4039049,,,NOT_AVAILABLE,7505.0,0.114,-39.04938909413825,289.22423008176287
5591148229341188096,110.05045417014836,0.03727826040676613,-33.194149700952956,0.04610545904197006,0.13237900563361862,0.05078017983051366,16.511686,0.45851135,,,NOT_AVAILABLE,7505.0,1.005,-8.998824549520947,245.73003284547548
6370240590862500608,315.69501752746066,0.021711022239022243,-73.37663973742464,0.026114774731703278,0.9083217154532002,0.03086283115791455,12.437026,0.40361023,,,NOT_AVAILABLE,7505.0,0.714,-35.09835715299331,320.017155825616
5640164388994793728,128.07014479429756,0.02131786959795594,-31.879765397074266,0.02742428680156347,0.09305886719064616,0.036506143459927844,15.598066,0.46596813,,,NOT_AVAILABLE,7505.0,,4.650845378333004,252.50504978652697
5619625576200410752,112.07193107172122,0.019284245317668147,-21.663363692764708,0.023221117452333368,1.1933721551436538,0.029969348847570097,11.813411,0.4575777,,,NOT_AVAILABLE,7505.0,0.8463,-2.0578238427905737,236.30034571733435
2071813780316978816,299.0349515880339,0.03489101373282076,36.94216686580396,0.04778428690897871,0.3830224697528037,0.04904146375091509,13.346889,0.4320736,,,NOT_AVAILABLE,7505.0,,4.352457352714475,72.59391473128741
5593114327935327232,113.61854802596018,0.03963346520753618,-31.165873761321798,0.050598795470562355,-0.0018043555544575475,0.05784981147064628,16.702604,0.4582405,,,NOT_AVAILABLE,7505.0,,-5.383172813112392,245.32906297426035
418175543709865600,9.440303388284196,0.023645351184715988,54.99172231587314,0.03157225042481707,0.6959910189530305,0.04628764456507632,11.3787365,0.40441418,,,NOT_AVAILABLE,7505.0,1.1263,-7.827459918393773,120.95268922693404
3052415566306189952,105.19291381077487,0.019441915380906012,-7.5946258466225185,0.021551688537166717,0.4311020176412615,0.02540630084255978,14.015545,0.5315094,,,NOT_AVAILABLE,7505.0,,-1.3950900161514157,220.7522237583423
6743103916058848512,287.69454681162915,0.04632095140313862,-36.510857165399244,0.04403703891203413,0.07751096195853281,0.054643014306746854,15.905497,0.40115356,,,NOT_AVAILABLE,7505.0,1.1688,-19.365426322400232,1.025556611971969
5697523883391226240,121.54249645051496,0.013128445575852967,-25.250401461686856,0.01479241574883302,0.6409091647548639,0.020035538713329967,13.372763,0.40344143,,,NOT_AVAILABLE,7505.0,0.7008,3.6315813727895185,243.78152927435966
5242081840500809728,162.72584344483343,0.015133257332219275,-61.321233970059225,0.014310342378138555,0.44224309893795233,0.017626293059376793,13.70431,0.43134022,,,NOT_AVAILABLE,7505.0,,-1.7570701522760324,288.9845078632323
1945294905746038272,356.76620558730565,0.03331142060600489,52.44940417715766,0.031125563935307625,1.0381114332289436,0.049321504777276516,11.432089,0.43395424,,,NOT_AVAILABLE,7505.0,0.8953,-9.186376144674528,113.07787463185862
4039555456522181120,272.180351308075,0.07953067239007601,-34.0955245930839,0.07770199220332151,0.18030958832061497,0.09385648147611672,16.44048,0.37550163,,,NOT_AVAILABLE,7505.0,,-6.836689201183041,357.97562872712865
3135208413914938624,113.84940535810311,0.02758827612128077,2.334840193975472,0.024342788342285072,0.24465990213399175,0.03016221564880305,14.30411,0.5315447,,,NOT_AVAILABLE,7505.0,,10.84190863742779,215.8849315653328
1838445156029010432,315.7271196824629,0.059792010803952855,22.374225737999367,0.04733385735445101,0.14605246656932794,0.0712251944334626,16.370916,0.4657631,,,NOT_AVAILABLE,7505.0,,-15.846624336224762,69.09136594553607
3355619224940105984,98.54282920693933,0.05085383872270846,13.614602871085205,0.050146158891770105,1.4072325479651813,0.05229515990584808,11.9120455,0.43503666,,,NOT_AVAILABLE,7505.0,0.48,2.4202146948852348,198.86424504587927
5288159349124506240,115.36411483929717,0.02177892373119945,-63.51694269783299,0.02199314460751303,0.6900997727387007,0.02248181504574214,12.794615,0.403718,,,NOT_AVAILABLE,7505.0,0.803,-18.796316678024652,275.55253089229154
3032644285654056704,109.60742709285962,0.02974769273199364,-13.961625659884803,0.030090964661360426,0.43342989577085633,0.04029383912347222,12.902903,0.46491432,,,NOT_AVAILABLE,7505.0,,-0.48875614258413497,228.40198986890988
3132840272029044608,102.41011609958264,0.05327461451856463,6.311609885429666,0.05540286893810098,0.8731121070899454,0.0747466258569613,12.731555,0.4660225,,,NOT_AVAILABLE,7505.0,0.3813,2.4754442652753244,207.1069019810253
1032207085066650496,125.38044641510969,0.02897671380655999,54.1693334486769,0.023092291582935884,0.8877287285778195,0.035381145483546386,12.259532,0.39897728,,,NOT_AVAILABLE,7505.0,0.595,34.69725382896584,164.05729352995652
6715521533006851200,284.4786700535502,0.05925994339499933,-42.62051238245044,0.05914265725594604,0.18754234567592368,0.060770577049770846,15.735459,0.40295792,,,NOT_AVAILABLE,7505.0,0.7947,-19.103147007523113,354.04880747939313
2930137709954253312,109.57748185708836,0.012712033211893363,-19.865955240119813,0.015313476119891662,0.4070490484618878,0.022847387170046668,13.3938265,0.5315523,,,NOT_AVAILABLE,7505.0,1.0675,-3.2696530032705606,233.6138144020588
3055424208075594496,111.90596098132166,0.05250842284421978,-6.3177610724207325,0.04249111268271407,0.12845792529652306,0.07111749548509011,16.405838,0.531559,,,NOT_AVAILABLE,7505.0,1.139,5.100929610170678,222.71222077447834
1984233319769036928,342.57502472207256,0.028409609940307303,46.91990330664025,0.03236306897688175,0.7066159232987459,0.039398289920792785,11.345888,0.4012928,,,NOT_AVAILABLE,7505.0,1.1263,-11.062139302323502,102.38566066206371
1800973284359288960,325.7557112487726,0.026250534283051026,28.074678795593655,0.027074518437375548,0.5191532991879108,0.046999660739099273,13.455517,0.46490002,,,NOT_AVAILABLE,7505.0,1.0097,-18.657736226713425,79.9128386981697
2235617893041389440,299.43876201785713,0.026143723835989778,58.3363411236319,0.021539926084404155,0.7516518619402975,0.02388401778837122,12.000567,0.40368366,,,NOT_AVAILABLE,7505.0,,14.761798088194942,91.58082163891879
5234856159300512896,168.1750702756515,0.013007498898728098,-68.32240179922157,0.012381438981679184,0.629019435475571,0.014251518648658042,13.097128,0.5315809,,,NOT_AVAILABLE,7505.0,1.1478,-7.1824117820819335,293.9871735422306
5246386939583654272,152.31853450962188,0.026342358901552794,-64.6861989903595,0.030542407812547266,0.5946615579451415,0.028930641557652306,12.804266,0.46558952,,,NOT_AVAILABLE,7505.0,0.878,-7.066078260339265,286.66888587286707
5727704854790622464,122.94165451457432,0.032074475124048984,-11.86600692673727,0.032020307209424476,1.1742733172558424,0.04629408664895074,12.451354,0.45775318,,,NOT_AVAILABLE,7505.0,0.535,11.847166497667386,233.02491039971625
5856270994270528640,185.19049964344129,0.01676599169372839,-68.74209975378977,0.014375597797310659,0.4096961563826354,0.017959855051238347,14.280728,0.5315819,,,NOT_AVAILABLE,7505.0,,-6.03661250018051,300.1431402804711
4484729916196737024,274.7399277451586,0.02424784031563587,12.355108916135487,0.0285844382671122,0.5239066182529049,0.032064583492159224,13.471544,0.43151283,,,NOT_AVAILABLE,7505.0,,12.729987404892652,40.443878634172485
2817253668617105408,349.3106149155199,0.019336055625002603,15.875879321948176,0.019701291978816943,0.47972301551702784,0.0313334622863789,14.408954,0.5317993,,,NOT_AVAILABLE,7505.0,0.918,-41.30087774912353,92.16589445674936
2068102657984556416,307.2682582756353,0.02050007473479083,41.87562647728776,0.025901808587310282,1.0127771805316121,0.028325087085926303,12.291159,0.45128822,,,NOT_AVAILABLE,7505.0,0.932,1.7493636591272625,80.21629578063585
6029617798524314368,254.48018979328512,0.07597128910600598,-29.890383963213555,0.05587920330527034,-0.11533266039787317,0.09974302726867855,16.817293,0.34518242,,,NOT_AVAILABLE,7505.0,,8.019572071300347,353.31459286609135
5693860791685105152,123.60351400386782,0.015483092826745967,-27.392766443170164,0.02000992805424458,0.27818312138068196,0.02881496469309159,14.657565,0.5314989,,,NOT_AVAILABLE,7505.0,,4.01916698192612,246.58982270156258
5692849996900372352,122.91974162080604,0.024264797566612963,-29.039951687479242,0.03188384910082664,0.11711849674370611,0.03917170605046873,15.751361,0.5315485,,,NOT_AVAILABLE,7505.0,,2.610807410202035,247.63693571391136
3378465255500408320,103.69540115986567,0.021500583681918806,22.054950957378992,0.019945432893319598,0.7434087122354798,0.02365073132304499,13.652262,0.46710205,,,NOT_AVAILABLE,7505.0,0.1495,10.559347724205217,193.44014079934345
2459621603123182464,28.937542868512818,0.041806244168147426,-12.635431358572358,0.03707674149661574,0.9484896740325616,0.050315114322654966,12.398511,0.39748,,,NOT_AVAILABLE,7505.0,0.7057,-69.10095861070802,172.18172610631095
4839858015749879936,67.25934242200987,0.012911924689418947,-42.097792392986804,0.01691970080500412,0.4420349766969513,0.0166285193157445,14.167358,0.5318289,,,NOT_AVAILABLE,7505.0,0.984,-43.638817145120306,246.45569843798242
1968387531848728704,317.12024838631004,0.03427541412211543,40.05682624777033,0.04024215543446963,1.2239379359326468,0.04636382312976708,10.119858,0.39982033,,,NOT_AVAILABLE,7505.0,1.051,-5.166083274586039,83.49885114974795
2891541621993440640,95.79017012452637,0.017265960945719132,-34.264148383699556,0.021119028039804606,0.834678633248492,0.023705997742262272,12.420978,0.40109634,24.40194106449342,1.9624261631032547,NOT_AVAILABLE,7505.0,0.879,-20.318884876616647,241.9354505960444
5942878185198028416,248.66406476975465,0.04929389175640977,-46.51349163950994,0.028058541707943217,0.7935398640785172,0.045393835958968606,12.445275,0.53134346,,,NOT_AVAILABLE,7505.0,1.139,0.7671461316868025,337.6309348976258
4046189218121701888,276.2745667820963,0.06991167508358244,-30.994754732840423,0.06921391299476316,-0.02961463019307606,0.07413768684947085,16.302626,0.43196297,,,NOT_AVAILABLE,7505.0,,-8.471996263306941,2.355803257913399
6090529711846165760,210.0822920905166,0.029718153271127406,-50.22256420440391,0.0292422084642745,1.1350056990102055,0.037289163779830124,11.59282,0.43488884,,,NOT_AVAILABLE,7505.0,0.8192,11.154099496181564,314.06489893784243
378135212870228352,12.912590991373829,0.038011894516293755,46.953081502158945,0.02491918852176619,0.4751109319706094,0.04089520693192079,13.844155,0.40435696,,,NOT_AVAILABLE,7505.0,0.714,-15.918652947254042,122.9696190839151
1449908739255287808,201.66766578106723,0.036017915470471416,28.420278574420998,0.028208587864459393,2.7257879638379086,0.04317270913400221,10.710984,0.4341917,8.242371434075013,0.5286701743230924,NOT_AVAILABLE,7505.0,0.238,82.10217409899066,44.382234431186724
3497001473786770176,190.86269372836583,0.06413806257730022,-25.241689934431,0.03257848697479137,1.731558637145386,0.06387622920766939,10.83306,0.40070534,,,NOT_AVAILABLE,7505.0,0.828,37.59470465927077,300.6523123732722
5336431070723548160,174.17234238468407,0.01608219004053025,-58.77572383842523,0.01698779921412514,0.28755460621489537,0.022097722072086875,13.637733,0.5318117,,,NOT_AVAILABLE,7505.0,,2.699995624754367,293.3605101193519
