source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
2027186772314901504,299.6330520042093,0.036786322071641765,26.143996852735224,0.04849500035271713,0.2717386239861743,0.06367136980155268,16.34031,2.6724901,,,"NOT_AVAILABLE",63.629576913246424,-1.698765782000075,3229.0,2.876
4259648233737710080,278.963541584852,0.04733330959480527,-2.307231561839537,0.05953206548955658,0.24966497586806827,0.07547240873232372,14.513009,2.6725292,,,"NOT_AVAILABLE",29.099141608796113,2.4107941810953077,3229.0,2.417
4131414705149808128,249.32902180226478,0.07266458831184168,-18.640741739576672,0.03794650927921937,3.2028111996747466,0.08268487844670264,16.599157,2.670288,,,"NOT_AVAILABLE",359.4150765226124,18.66745907716513,3229.0,
3027744690041456512,111.86162478182236,0.06223124504086217,-16.93178672463396,0.06462397043803611,0.22132620421164922,0.0951782499493555,16.90107,2.672924,,,"NOT_AVAILABLE",232.04596598739604,0.024275286430902394,3229.0,2.811
523045210419003648,18.861666021794164,0.03838438864855615,62.899206502569186,0.03940218923712245,0.23723643878896972,0.05865560940375056,16.116098,2.670189,,,"NOT_AVAILABLE",125.66230407011014,0.15480588672310042,3229.0,2.8
5960447620732465408,261.31564300484564,0.044573213678762554,-39.61702641498935,0.036553510357851995,0.44509875491080764,0.047355337994384204,14.219406,2.6723967,,,"NOT_AVAILABLE",348.7435626840231,-2.235439710194683,3229.0,2.692
5313103728923344000,143.59961163776413,0.04319298667560454,-49.941311967034956,0.0453566098381617,0.09320107789152997,0.053206946147594546,16.468672,2.6717434,,,"NOT_AVAILABLE",273.73780621241787,1.4213053415525185,3229.0,2.5325
1835123428344728960,301.525421538998,0.028490461765799235,26.590373684048274,0.03753871560820157,0.3282834337913852,0.05276022625645991,15.837204,2.6711035,,,"NOT_AVAILABLE",64.90676153666271,-2.901005238767351,3229.0,2.834
459259689034048768,36.22906859889925,0.05773666430208627,59.530214746318244,0.06671401440905117,0.2652821834644893,0.0843055387450537,16.915825,2.6700983,,,"NOT_AVAILABLE",134.53822769501767,-1.218520131775859,3229.0,2.849
5938935125982089216,254.1233016611261,0.05880817410330155,-48.1224826881223,0.054880228903600795,0.4535033398813852,0.0671684822065828,15.6730795,2.6711407,,,"NOT_AVAILABLE",338.81828326496174,-3.088719954928929,3229.0,2.8758
1494857083837280128,219.32769546335547,0.05265397646343418,46.56222339458081,0.05033910200702747,8.206107851474917,0.06727239841100788,16.738825,2.671998,,,"NOT_AVAILABLE",82.96055559759552,61.508096842443976,3229.0,0.2683
5888813755337577600,230.83183362334145,0.0596875547419984,-52.9668910177319,0.05143582286995636,0.1779983824996823,0.08355680272276626,16.28044,2.6717014,,,"NOT_AVAILABLE",324.72193199408423,3.356105277252239,3229.0,2.6382
4601618653742626560,263.40037850574606,0.031748936539810056,32.312615459421174,0.038547855981539925,9.017715978308546,0.04268592440565766,15.693168,2.6726017,,,"NOT_AVAILABLE",56.48413264058462,29.6244985010166,3229.0,
4152093563950579584,269.5129806678117,0.08705254824005973,-10.820608686091726,0.09523391255889822,0.08369228948598495,0.11649499819981789,16.71005,2.671749,,,"NOT_AVAILABLE",17.129946049537157,6.672127828720756,3229.0,2.545
3045457684923104640,108.74121067322669,0.04499010150645439,-11.533698506310877,0.04329168822252528,0.485859772661866,0.0581098068384135,15.520026,2.66965,,,"NOT_AVAILABLE",225.86024143668575,-0.10376810654600445,3229.0,2.867
5939444788311389184,251.92343435408804,0.06259529601423244,-48.31416342182716,0.047886558423146666,0.24583748323830076,0.07637453615715216,15.206866,2.671627,,,"NOT_AVAILABLE",337.73883802858774,-2.077666857229928,3229.0,2.6195
4264939947035097216,283.9631534452578,0.07441465176288606,-1.9729415364374794,0.07247626420835651,0.05438569041739059,0.08400817803474012,16.063635,2.6727467,,,"NOT_AVAILABLE",31.678524677303407,-1.8814028687851283,3229.0,
5876208782283260800,227.15916999116416,0.04437342710260534,-60.629718383981114,0.04001955669634383,0.16878179206053706,0.06419854880837422,15.096267,2.6695557,,,"NOT_AVAILABLE",318.98736022607153,-2.108116079383122,3229.0,2.459
6137922270768866688,199.31825089070708,0.0632575908747628,-41.06595535582173,0.050962104952153794,7.167871213357496,0.0670821172502037,15.574326,2.6723995,,,"NOT_AVAILABLE",308.1634578167673,21.543214432274862,3229.0,0.7595
5943106608696011008,251.3111213825732,0.06317550383155214,-45.79102483908936,0.04948477389309346,0.31193366633690844,0.06398229978839129,15.177138,2.6721277,,,"NOT_AVAILABLE",339.38899513507823,-0.12359525960441786,3229.0,2.6875
1985511879996021376,342.81765485813384,0.04057431605902971,49.296462802382166,0.04183142736214917,9.621564476619126,0.05772676929201875,15.590209,2.6705446,,,"NOT_AVAILABLE",103.62846469738088,-9.01841119823898,3229.0,0.0385
5938394131904335360,254.25935898480046,0.06472963910461628,-49.38994893386527,0.054680672777770965,0.16539587224144559,0.06342191069029919,15.715846,2.6724234,,,"NOT_AVAILABLE",337.8807439778418,-3.9482908393846734,3229.0,2.5847
63072904708514048,55.99019656098227,0.09677119163470049,19.77530324722259,0.05211370827918783,7.094815555286802,0.09746962187244021,15.695353,2.6706667,,,"NOT_AVAILABLE",169.2567827776486,-27.18930127074966,3229.0,
4117254438622377472,265.11570725965527,0.04848679744882514,-21.712477607641,0.04258514933054453,0.12803840061698085,0.05469762263227172,14.583446,2.6716375,,,"NOT_AVAILABLE",5.547687756637897,4.77823049114004,3229.0,
2029871779706307072,302.45360772884345,0.023136475442877304,30.371025894266676,0.03135948914575691,0.29823637129986247,0.03619930539292125,15.563886,2.6696205,,,"NOT_AVAILABLE",68.53164068453147,-1.5448584432509673,3229.0,2.7875
1835531725110938112,303.04760477988657,0.031189408647650865,25.82403760311487,0.03644032919843581,0.14748046500681486,0.052636354697653015,15.880248,2.6719656,,,"NOT_AVAILABLE",65.00120123374626,-4.4641674243253515,3229.0,2.525
5526492375783780736,128.08136191935344,0.030257003512900508,-42.97736734123718,0.03568582076654993,0.25314685626210426,0.0400994132027817,14.761936,2.6710825,,,"NOT_AVAILABLE",261.460802153049,-1.9130779955450283,3229.0,2.631
5982871271376914048,237.50043684642367,0.058655195206667544,-49.252534187300576,0.0405771652140375,0.22466121936698807,0.07315108642496256,16.664438,2.6694794,,,"NOT_AVAILABLE",330.3000814903373,3.892630918018109,3229.0,2.829
5982870618541831040,237.4555133877829,0.06589157024166772,-49.32642719692138,0.04180088328106836,0.004410734354627313,0.0779097791263428,16.877588,2.6705284,,,"NOT_AVAILABLE",330.2307894476687,3.853397895952729,3229.0,
1940239179480217856,354.01921672975055,0.044543312962830095,47.9355663755514,0.04761706543605054,2.3317756066266044,0.07390591372022996,16.55931,2.6717358,,,"NOT_AVAILABLE",110.10020609635279,-13.049740676675038,3229.0,
1385866103948130816,244.40453990632264,0.05632101010359668,45.451087163009795,0.07296962233348532,4.633956670892731,0.06665656117204215,16.691652,2.670208,,,"NOT_AVAILABLE",71.32571827218763,45.498792419075805,3229.0,0.465
4107792178983728256,258.5511136004617,0.059942629003364195,-27.854071327264656,0.04475855096831594,-0.025634757634250806,0.06603373821483322,14.374784,2.671092,,,"NOT_AVAILABLE",357.1015537007686,6.3654439981116475,3229.0,
4049651447198582656,273.21945285032234,0.05252906749565232,-30.27424147606231,0.051024423530435764,0.20284216065969804,0.05853615525595922,14.329346,2.6709013,,,"NOT_AVAILABLE",1.7821788174930875,-5.806506198073564,3229.0,2.4532
530371943585999872,4.467018785175778,0.040736896209251965,68.47906874319023,0.03997394349749165,0.4131556647501349,0.04859500652028515,16.436018,2.672246,,,"NOT_AVAILABLE",119.8468945808365,5.808631147933114,3229.0,2.858
4166915358631910528,262.65922154638145,0.06757741462623176,-8.820598914964288,0.06164110573194095,0.21215701322251657,0.08131408456440638,16.201248,2.6725426,,,"NOT_AVAILABLE",15.451236994145864,13.518509278931308,3229.0,2.6657
4118432943236588544,264.3203974029598,0.05841751757110771,-20.241220112875325,0.04819599559460071,0.17488765893938815,0.0679820198514416,15.393666,2.6716995,,,"NOT_AVAILABLE",6.410095567668491,6.1850310014437415,3229.0,2.482
4049920380828578688,271.4757703618689,0.05653804669657821,-30.707964602104685,0.05262139974244926,0.06428223444097982,0.05855061395513253,14.350997,2.6725159,,,"NOT_AVAILABLE",0.6792209310458199,-4.6932234142542235,3229.0,
4151714094999191936,268.2421806409881,0.05875004903477509,-11.26455766940078,0.05610952077502503,0.2968259786955487,0.06264856065425607,14.930215,2.6726542,,,"NOT_AVAILABLE",16.12150948979116,7.538962180680261,3229.0,2.582
5875453589571426432,229.18710572088665,0.03973842517869389,-61.12094974605399,0.04126511564587734,0.06964673637986997,0.05190588803658465,15.555457,2.671976,,,"NOT_AVAILABLE",319.5810592883595,-3.0374245186121454,3229.0,
4049991879086946432,271.25960790944714,0.07829554797764418,-30.299160774865985,0.07405156582954721,0.09947005489592078,0.08467803738440192,14.267356,2.6729002,,,"NOT_AVAILABLE",0.9474868013909052,-4.332270974610369,3229.0,
4252299514751176064,282.21964437403227,0.06434205812284458,-7.136751076712273,0.06539121318867197,0.049926967067876256,0.06834446166022318,14.711957,2.6699762,,,"NOT_AVAILABLE",26.285057448839478,-2.68179080086652,3229.0,
1557026769806606592,199.2659620985827,0.22460673421289176,52.0696855857374,0.25474754534689353,9.70875178766372,0.3454444957712291,14.736736,2.6704855,,,"NOT_AVAILABLE",113.73103512496371,64.59835164826866,3229.0,1.157
1556999866131408384,198.65081968765105,0.0428218863596365,51.641183185866055,0.04133809295136574,6.279454534160372,0.05773413671045202,16.704395,2.6710863,,,"NOT_AVAILABLE",114.37838505765053,65.10062693863736,3229.0,0.154
5163541697662076544,53.84233030620511,0.08355285117834019,-11.07252989100632,0.06964260397352826,3.6692758718187886,0.10482711114281906,16.800352,2.6704626,,,"NOT_AVAILABLE",198.39513944414966,-48.32452901277046,3229.0,1.281
4172954593745959936,271.58399923877766,0.07088572938062547,-6.09952565910121,0.07530362102331803,0.06156890029302979,0.08516222029825278,15.812537,2.6704388,,,"NOT_AVAILABLE",22.290774996168366,7.156511384547146,3229.0,1.8643
4172967551681580928,271.84978754898,0.05043732697165795,-5.777061668160332,0.05063466391133655,0.43717233348214873,0.052723247171892494,14.843982,2.6707096,,,"NOT_AVAILABLE",22.703287940428943,7.077043301002285,3229.0,2.77
4144140280953593088,271.95826088669503,0.04694353285766095,-16.692347842292058,0.04725285152103125,0.6379490803126108,0.05758906448715354,14.395065,2.6716394,,,"NOT_AVAILABLE",13.15319346748444,1.7331975943684061,3229.0,2.833
5503486503716484864,105.44698841997614,0.2575354300705413,-53.43048548954718,0.25421055586627583,13.889514345889285,0.25980008943834576,14.540091,2.6710482,,,"NOT_AVAILABLE",263.62669430172963,-20.015721924473734,3229.0,0.3018
4167195008245185792,260.4908423527142,0.056177557130203386,-9.483996652732737,0.04862813694205195,-0.06378383837637149,0.06473479034626033,15.775195,2.672927,,,"NOT_AVAILABLE",13.722254251869652,15.006866199404731,3229.0,
4172562068095798528,270.2182870531768,0.07598471480849776,-5.091595335019456,0.08620967840496539,1.7076714886977533,0.10642881165859827,16.55987,2.6704798,,,"NOT_AVAILABLE",22.531805972472505,8.831725575154707,3229.0,
4051610639485989504,277.2166060426701,0.048231900542878875,-27.894731206136647,0.04669481259451878,0.056594961822275136,0.0542454475404656,14.058012,2.6705608,,,"NOT_AVAILABLE",5.526630923848088,-7.815807553283968,3229.0,1.8737
2543492934206236032,6.695319918343822,0.08786696220981136,-0.58573845792328,0.0641680545511793,7.17658803400589,0.10647520206605732,16.98031,2.6713858,,,"NOT_AVAILABLE",109.34381274689449,-62.805180524202115,3229.0,0.2125
4513568388246682752,287.9011029438896,0.05002822586143032,17.24759312656807,0.054382550428210094,0.23420095755925488,0.06756742906632138,15.5078945,2.6699915,,,"NOT_AVAILABLE",50.552185957697525,3.468812000187797,3229.0,2.646
3369045189630712960,94.58978677677678,0.09070078848305753,15.465207753241552,0.08684686440859407,0.21179673422672812,0.1020530001512616,16.843172,2.6730785,,,"NOT_AVAILABLE",195.4425198551408,-0.10227498676826051,3229.0,2.8797
4177937516026403840,270.63300786673,0.07397149423916186,-2.8948218694100163,0.07862713767029895,0.28158604563505696,0.08337446690124424,16.122389,2.671424,,,"NOT_AVAILABLE",24.6895906089013,9.509406530053852,3229.0,2.8653
4155545618149384448,279.03276927723323,0.0471406905248493,-9.202172038197004,0.05940008456771731,0.2991365148262162,0.07467547037622146,15.36136,2.6710367,,,"NOT_AVAILABLE",23.005488562660048,-0.8186557030535113,3229.0,2.8195
529215704032825728,11.104630520053389,0.05804846626101605,67.10114447951976,0.04941080603678462,0.22282124234074888,0.08315858064908839,16.308798,2.6709318,,,"NOT_AVAILABLE",122.24731627081614,4.238725554860129,3229.0,2.7773
4308764487627222528,290.914180959024,0.03518701868813805,10.271330249314289,0.03380005499565746,0.691276922153155,0.044220118624113736,14.026797,2.6715746,,,"NOT_AVAILABLE",45.74385442651228,-2.3726599640536286,3229.0,2.8635
5962891805049993088,256.2825751667092,0.05506506016241993,-46.99822002107162,0.04705357247137461,0.24975184154628183,0.06618710120451336,15.496981,2.6706495,,,"NOT_AVAILABLE",340.602982354762,-3.5493931621862607,3229.0,2.67
5962907232554861952,257.38546284066194,0.07548738308796264,-47.28253368507451,0.10260474850547016,0.2427051821605286,0.07744926677017373,12.652942,2.6698751,-57.41392735396019,0.8946822171698873,"NOT_AVAILABLE",340.8240657417241,-4.320727422291994,3229.0,
2067107256366647040,311.43905652425195,0.028953431240012338,44.289237331781315,0.03177663975252363,0.5982672205744386,0.036590959345753606,14.672311,2.672494,-29.787886386777192,5.806173895310696,"NOT_AVAILABLE",83.98045774474421,0.7816322542616395,3229.0,2.854
4048783210928785280,273.4729484105591,0.05524134168211714,-32.082961899324545,0.05099758009959396,0.013826088543287743,0.05505156196713092,15.021841,2.6724777,,,"NOT_AVAILABLE",0.2773736737705184,-6.846516576805722,3229.0,1.2437
5918901783603050624,265.5667620343576,0.07999493741216734,-58.207067845214546,0.0806501786636259,4.94777808844639,0.09092519869714005,16.768543,2.6717758,,,"NOT_AVAILABLE",334.216147591083,-14.370277345028342,3229.0,0.245
4205162592173573120,288.49882655678596,0.059254930438322986,-6.443556238614905,0.05286719458437315,0.007681515170025004,0.08229166056438068,12.795175,2.671008,147.85179073168968,0.3915283436074313,"NOT_AVAILABLE",29.728054012788782,-7.9365209839361,3229.0,
5875494993060656000,229.38941130233894,0.05447531460029574,-60.785268601984555,0.05896203893009533,0.2107650384379521,0.08011879003883013,15.9284725,2.6730022,,,"NOT_AVAILABLE",319.84237962832816,-2.80457546917473,3229.0,2.619
4285307712724869760,281.32472268411624,0.07500740720666145,5.747687062067144,0.07572748014138105,0.25205711397418634,0.08557896022633472,15.732716,2.6706114,,,"NOT_AVAILABLE",37.357549035962414,3.9785411408731037,3229.0,2.82
4285299741265762048,281.0363470217575,0.08137914172902784,5.624790425614357,0.10052831910790071,-0.023923208135618258,0.11677445495891137,16.55357,2.6707172,,,"NOT_AVAILABLE",37.11754258890049,4.178881016502099,3229.0,
5351673669114811392,157.9627233764009,0.03594235236189957,-56.91660982482922,0.03488262322180589,0.22291014370877726,0.04560697536644802,15.15945,2.670329,,,"NOT_AVAILABLE",284.73235814783055,0.939339329557458,3229.0,2.496
5313566554593174912,139.90050334195556,0.051894579773719016,-50.8797741562886,0.05479894800064116,0.15731902856690147,0.06308014503878603,16.69134,2.6719704,,,"NOT_AVAILABLE",272.6876650016723,-0.8881303420448518,3229.0,2.768
1062597517738670720,174.6813544499731,0.05354807348347756,70.7297070557242,0.055160663189237645,6.612640931941886,0.07308651352090564,15.905855,2.6719236,,,"NOT_AVAILABLE",131.3329407904694,45.19385845873843,3229.0,0.465
5943775970794484608,248.71245924397928,0.055190161359917146,-45.5046351896295,0.03479788121392884,0.2232644509998765,0.06549914915767945,15.708081,2.6707106,,,"NOT_AVAILABLE",338.3968205664747,1.4248399712898399,3229.0,2.692
5351730465758362496,157.453579884125,0.044203988455949805,-57.4355270769964,0.04811006914091444,0.3527974518578098,0.057922758458255195,15.193606,2.6707726,,,"NOT_AVAILABLE",284.7612740116946,0.3523106142763966,3229.0,2.7847
4255618218727620864,284.7831956916681,0.04563199286960854,-3.093255927993738,0.053709678544530313,0.11825184721264859,0.0698229548821416,15.783542,2.673111,,,"NOT_AVAILABLE",31.052914198660257,-3.120600455239645,3229.0,2.3503
4255618596684749184,284.8025387132784,0.03854684658915311,-3.073998078211478,0.04207142098622574,0.2396647816167143,0.05086857009182498,14.960371,2.67027,,,"NOT_AVAILABLE",31.078884252078677,-3.1290559268347486,3229.0,2.414
4178161266640748544,271.23445487202457,0.059439346874822004,-1.6962910894549894,0.06493419627025108,0.8505036305645416,0.06911256512502724,15.681701,2.6707382,,,"NOT_AVAILABLE",26.04870117026001,9.541463195963313,3229.0,2.8207
5313600742534159104,140.42932164158032,0.04236149436647422,-50.42197648174175,0.04265838934174119,0.15195143315913737,0.0512831450899477,14.923466,2.6694393,,,"NOT_AVAILABLE",272.6003664525442,-0.3274370174033794,3229.0,2.133
5879692413000394112,225.32272858978516,0.05884304701647352,-58.74172888810352,0.053692200351248956,0.4256293225495298,0.07959359850518352,16.67193,2.6708431,,,"NOT_AVAILABLE",319.10394529991316,-0.0082818800031059,3229.0,2.8593
5879715605824836608,225.94351686745136,0.035870588507852554,-58.585724360594696,0.0399770572827253,0.4677284084777507,0.05752531038224308,15.0587845,2.6705656,,,"NOT_AVAILABLE",319.4620119332416,-0.02711400214539832,3229.0,2.893
5891585314893438848,217.72466798265563,0.03314772415979598,-57.55458001036389,0.04099654247596426,0.18040061879161623,0.05566994826963377,14.523645,2.668991,-10.475125465423414,1.3290058269989786,"NOT_AVAILABLE",315.9849667071439,2.7745942576336584,3231.5,2.419
6196245693264251264,200.36275347204824,0.07074992169987894,-21.554874512877994,0.06384856396462339,10.805505755249953,0.08238738165694087,15.917511,2.670269,,,"NOT_AVAILABLE",312.1612043140036,40.7784047688243,3231.5,0.0973
4274727490267651584,275.006337362987,0.0638140017878783,0.0798325025745888,0.06313119719229997,0.08187041606936975,0.07061043392084548,16.509357,2.669217,,,"NOT_AVAILABLE",29.4046062039956,7.021296117250634,3231.5,
5877617840782786688,219.17072085214528,0.04020281261617302,-61.33248725498147,0.04311971790867501,0.24147484239535913,0.055834901901810105,15.765103,2.672885,,,"NOT_AVAILABLE",315.2107436470972,-0.9952959692489387,3231.5,2.7527
2008218994135375872,342.1449538238884,0.029353038539530443,58.60580889676939,0.029310877499445453,0.07611988374300073,0.03616339337032481,14.637673,2.6726723,,,"NOT_AVAILABLE",107.50085598714548,-0.5357970962079853,3231.5,
5963347827479196672,257.1104373210273,0.052290743265916005,-46.2891765211644,0.044960700878146125,0.4513181502695937,0.058033562553339066,15.238062,2.6690216,,,"NOT_AVAILABLE",341.5129616956946,-3.579175683285902,3231.5,
5952555880397368832,262.2663220465329,0.042037331378815435,-44.08382809239538,0.038373900757277146,0.18498381994326163,0.05308641174749808,14.217033,2.6724348,,,"NOT_AVAILABLE",345.4101660513053,-5.30008606316767,3231.5,2.02
4069197117409823104,270.8570767271944,0.04426252402199493,-23.391961066037503,0.04020251125609326,0.3082005736756341,0.0448888766126552,13.328379,2.671669,,,"NOT_AVAILABLE",6.802555759758358,-0.6400142100088564,3231.5,
1827792881247637376,296.70534452860215,0.033362697335070995,22.64796542540415,0.03634410322515731,0.3625385213046215,0.04726498765507415,15.93904,2.6728191,,,"NOT_AVAILABLE",59.260019602115555,-1.2018887138360013,3231.5,2.8217
5443433549429013760,162.149639407145,0.0651029074044849,-35.23965257692106,0.06772791426307881,3.565817831061664,0.09468346660028269,16.756056,2.673108,,,"NOT_AVAILABLE",276.3533529277893,21.214230969912588,3231.5,1.616
4280038887351408768,279.55372305003954,0.09264680945519334,2.762117775182891,0.11051187848136021,0.39628831849319923,0.1044431054723887,16.098425,2.67309,,,"NOT_AVAILABLE",33.88704362089164,4.199789054813194,3231.5,2.8782
5942737859986084608,250.22476780028114,0.04696956961315306,-46.49090500008711,0.04102914937458027,0.35215683569062567,0.05171932682390342,15.229483,2.6722775,,,"NOT_AVAILABLE",338.3668604518684,-0.015785331630614463,3231.5,2.8463
4796785472365074304,81.29320584568235,0.05904613735288765,-49.08089635790753,0.06708113954762712,5.376165228157637,0.059364286555331505,16.63467,2.6732311,,,"NOT_AVAILABLE",255.66372493057398,-33.97500996980487,3231.5,0.4095
1862558751710161664,309.0385178825087,0.04545277337030767,31.20736853947739,0.05764824633934868,2.517740272686595,0.07755256705053207,16.973816,2.6694708,,,"NOT_AVAILABLE",72.4526834953206,-5.714084907543176,3231.5,
4257452135358728704,277.1551853984463,0.06791376073305033,-4.670763481151882,0.08357747580999882,0.6788003840633727,0.10486436203542944,16.173882,2.6695652,,,"NOT_AVAILABLE",26.16694900760881,2.9253765631048383,3231.5,2.8263
4120022076766474368,264.79482562142846,0.10054854424057522,-19.6799894820976,0.085518039810617,0.11660864292382873,0.0984975444547942,17.063616,2.6728277,,,"NOT_AVAILABLE",7.12618396325696,6.101845777604777,3231.5,2.63
6446772368294608640,293.9159289013068,0.05880570122329061,-58.62995199456622,0.05851113177534672,3.503880390884143,0.08777240078615063,16.875814,2.669776,,,"NOT_AVAILABLE",338.5033713707629,-28.566495482493742,3231.5,1.2447
4515539778221813504,291.35843285211956,0.02811222934124928,19.16633385798461,0.03497054807443259,0.3760575074526318,0.048757354784134795,15.518163,2.6699667,,,"NOT_AVAILABLE",53.78444934654452,1.4590913923898132,3231.5,
4111703897679874176,261.7028956944893,0.10193597866402608,-22.653450867771884,0.07938832352658744,0.0402955746831915,0.088251293989769,16.765015,2.672001,,,"NOT_AVAILABLE",3.043641050165612,6.938650550317613,3231.5,1.347
4257617268278167424,278.42356709069026,0.041955790517446225,-4.431540112891373,0.044441796818296686,0.5390902570085085,0.0556970787093518,14.4271965,2.672305,,,"NOT_AVAILABLE",26.96307619625065,1.913835428600963,3231.5,2.73
5857477429081576704,196.08629205731032,0.03156487583066408,-66.90845845681616,0.027217297488087988,0.072051529962771,0.03914538177010019,14.600825,2.6729937,,,"NOT_AVAILABLE",304.2001102438789,-4.068496255013218,3231.5,
4271075428029987840,274.3971349986664,0.06858559631773066,-1.5786510072401005,0.06849426798342459,0.09019569495715989,0.0823808996432234,16.450941,2.672244,,,"NOT_AVAILABLE",27.639224237686562,6.797371953053036,3231.5,2.401
253938983601985024,69.89708022146863,0.08722726283202056,45.736320953779355,0.07007372346744038,0.22603559580871743,0.09496174458885001,16.789991,2.668892,,,"NOT_AVAILABLE",158.78065333003116,-0.6548707921577475,3231.5,2.854
4119669618952074624,265.7853604201111,0.04951964282250546,-20.62590203322276,0.04287567436090795,0.21326370581726609,0.054234359907837884,15.489538,2.668806,,,"NOT_AVAILABLE",6.804792427499771,4.814576039392139,3231.5,2.5985
4268281500328218240,288.33829251853416,0.05131873234277386,3.4556594252029673,0.049450557378097504,0.006094294138915334,0.06722610141338697,15.758212,2.6700869,,,"NOT_AVAILABLE",38.51345087248277,-3.286830784031582,3231.5,
2161190129888707200,274.0139520570014,0.06267774420586301,63.9490285618906,0.06421403559852065,3.7104485869048696,0.06355764498293359,16.677216,2.6717825,,,"NOT_AVAILABLE",93.48868036014498,28.018714718684002,3231.5,1.616
5887077557762609664,229.6837085037632,0.045066877057065385,-54.57242804132898,0.0371368780357036,0.25313174454372006,0.06054522276464739,15.606648,2.6731482,,,"NOT_AVAILABLE",323.28061043170544,2.373331862098218,3231.5,2.668
4134445818218900608,259.4807820475924,0.055692165925359555,-18.78383990604792,0.04356757708389991,0.07179266749511944,0.06565457653580657,15.2337675,2.6695318,,,"NOT_AVAILABLE",5.147599242897483,10.8079797425334,3231.5,
2172278945184230400,319.28206367323594,0.03279583880856712,51.78795237582106,0.030833619950588757,0.3611761130445999,0.03628151241262095,14.556309,2.6695595,,,"NOT_AVAILABLE",93.06500231764724,1.8001411988298597,3231.5,2.633
2078450986556578432,298.2501043056202,0.057715808051245675,42.362136028262796,0.07681730249183095,2.8041747998778312,0.08328859101007247,16.901651,2.6695023,,,"NOT_AVAILABLE",76.97961197173844,7.6267399648812075,3231.5,
5962274528021271296,263.97865558731525,0.08886670205740445,-38.22401986036953,0.07409541174573343,-0.07178717751787621,0.1007569509166161,16.48172,2.6696644,,,"NOT_AVAILABLE",351.0473032656492,-3.2034511115888615,3231.5,
4070904349728015616,270.3356455845037,0.07826748265809515,-20.9166055040609,0.0742647094078276,0.5811903898469014,0.09322562544030041,16.969269,2.6696148,,,"NOT_AVAILABLE",8.717136235602922,1.0017000044897315,3231.5,2.9033
4516124855852982144,288.29563829172116,0.06240475913431845,19.418999786554835,0.07293404534950436,0.2763798953208818,0.08408644425441762,16.847284,2.669835,,,"NOT_AVAILABLE",52.6575727737818,4.133735405939766,3231.5,2.8275
2063692241973211904,310.85800293015495,0.03307356267939772,39.44694951818006,0.03584573914354259,0.33953680971803263,0.044523713410369654,14.821327,2.6686516,,,"NOT_AVAILABLE",79.915897510866,-1.886414406176148,3231.5,2.684
5864569077251369728,206.96784366809715,0.04660533700826677,-63.66407178696059,0.04777878556699153,0.17104919642027802,0.06800096430810698,16.343977,2.6695747,,,"NOT_AVAILABLE",309.14200626267433,-1.4748192477101947,3231.5,2.5955
4253441563699443456,280.30623781742435,0.06555332112225506,-6.147966123713085,0.06015179605039174,0.30542100781323256,0.06991222019295987,14.847837,2.6727686,,,"NOT_AVAILABLE",26.298537090050157,-0.5394660058397805,3231.5,2.494
5309178300615044608,143.94240079669476,0.04421802196448245,-52.97957176515217,0.04745533723481535,0.15248307923261945,0.05442404077863234,15.983055,2.6717567,,,"NOT_AVAILABLE",275.93963279782,-0.6832806381792375,3231.5,2.496
4308359077104684672,290.6342412665301,0.05052058271717419,9.16819631406456,0.04435840442014034,0.22116210925876215,0.06316908503057958,15.502495,2.672185,,,"NOT_AVAILABLE",44.639594270084544,-2.6483154658859154,3231.5,2.5842
5972180887268234368,258.0046652928702,0.07314394555796452,-39.834681719419045,0.05694776083585721,0.32867654196019996,0.08554938189927588,12.710463,2.6697617,-37.03971391184968,0.49414500078485835,"NOT_AVAILABLE",347.1010150382903,-0.27714355578808975,3231.5,2.1045
486922714389534336,54.69905891836845,0.05671070845128443,62.918762049890915,0.04510949749550097,0.3798398406992615,0.06659987775619958,15.832518,2.6716976,,,"NOT_AVAILABLE",140.71026972374074,5.977197044091027,3231.5,2.831
5970740565764376064,251.16216732170557,0.054902728528413935,-39.43232298832409,0.04422903455054167,-0.026189984538388757,0.06334574288684036,15.680968,2.670206,,,"NOT_AVAILABLE",344.1444226482618,4.103524322343249,3231.5,
5942229438965990016,246.45561621569092,0.050385995944446836,-47.00509869024313,0.03332244655725232,0.10949252537787066,0.05760944266914138,15.217861,2.6692972,,,"NOT_AVAILABLE",336.23391509064567,1.5284419875407094,3231.5,2.126
5354896475129728384,155.02605344959076,0.03994707796259446,-56.2582573893433,0.03559664799667956,0.15242071105486815,0.04645133445042647,14.577376,2.669016,,,"NOT_AVAILABLE",283.01135311637876,0.6450831355838745,3231.5,2.106
1682254718938425856,190.75338304910778,0.05131345637768943,67.49523710031023,0.04494664294295656,12.982841331481064,0.0540734407775202,15.683139,2.671525,,,"NOT_AVAILABLE",124.17585849637452,49.612660561513025,3231.5,0.202
1873004490130198656,315.38493318486155,0.049582488719311466,39.78613651650389,0.060550034843442554,0.026796276599127065,0.07192551902705674,16.920326,2.6694126,,,"NOT_AVAILABLE",82.40643048053919,-4.354147255264687,3231.5,
